,Date,Predicted_Price,Actual_Price
0,1/6/2020,9525.637839,9581.956915
1,2/6/2020,9281.927492,9501.882485
2,3/6/2020,9320.928382,9577.43672
3,4/6/2020,9871.815372,9821.158997
4,5/6/2020,9712.47785,9735.53622
5,6/6/2020,9633.951511,9605.214155
6,7/6/2020,9635.49171,9490.621834
7,8/6/2020,9710.079881,9726.663271
8,9/6/2020,9711.084432,9720.773752
9,10/6/2020,9524.835131,9769.824739
10,11/6/2020,9537.141131999999,9357.02849
11,12/6/2020,9498.676974,9351.701
12,13/6/2020,9587.896625,9424.1
13,2020-06-14,9353.98935653,
